gsector,quarter,PE_count,PE_mean,PE_median,PE_std,PE_var,PE_min,PE_max,MB_count,MB_mean,MB_median,MB_std,MB_var,MB_min,MB_max,company_count,sector_name
40,2015Q1,1185,65.01114141790062,53.125,224.714225800084,50496.48327693111,-1666.6666666666667,5177.0,1185,0.6592349977955958,0.2037486391215472,2.290000073535338,5.244100336791846,-0.3411544005821092,40.3200495049505,1185,Financials
40,2015Q2,1206,49.0992990193652,52.57449494949495,250.9418708229673,62971.822532130696,-5000.0,2348.0,1206,0.7489627103864495,0.21592033367086638,4.132405289663601,17.076773478039744,-0.7592083333333334,101.46129032258064,1206,Financials
40,2015Q3,1171,50.09601035190987,51.15384615384615,167.03396554701163,27900.345646360223,-1854.45,2115.0,1171,0.5766267366126258,0.2105203776936556,1.9327211910606075,3.735411202374727,-0.5778820795817601,37.948978102189784,1171,Financials
40,2015Q4,1206,52.59952452165477,50.875520705709384,165.77861499587064,27482.549189949084,-1885.0,1859.5,1206,0.594811273281122,0.2067910401449778,2.3497927091045026,5.521525775760679,-0.5820387543077075,44.01604132231405,1206,Financials
40,2016Q1,1148,61.20479715029796,51.653333333333336,155.03712495067535,24036.510112971362,-798.0,2405.0,1148,0.6035436393377707,0.20521648633214845,2.6552980312792864,7.050607634915652,-0.5040278576080235,75.09508973080759,1148,Financials
40,2016Q2,1152,54.89088621047829,50.0,150.68626534506978,22706.35056364479,-1220.0,2115.5,1152,0.5675039064074936,0.20714134109871335,1.8095838594901545,3.2745937445272784,-0.5583796501624628,32.457039049235995,1152,Financials
40,2016Q3,1123,57.05918369400616,49.99999999999999,130.05561140319188,16914.462057458073,-1395.6190476190477,1557.0,1123,0.7163337120641904,0.2125592580876367,4.786066420149168,22.90643177807944,-0.8894858163382878,138.34698795180722,1123,Financials
40,2016Q4,1151,58.939973690906236,57.8125,145.32499201255814,21119.35330345018,-1277.0,1269.4444444444446,1151,3.2236188817865994,0.2383053572766118,63.73408739095496,4062.033895557881,-0.5161734555452687,1721.6,1151,Financials
40,2017Q1,1108,58.938104213017866,61.950276243093924,208.21933511616646,43355.291516218385,-3990.0,2350.0,1108,0.6060766139160314,0.23990435362696988,2.8647869192707334,8.207004092824683,-0.5916807383253756,87.17559927797834,1108,Financials
40,2017Q2,1127,73.79030269973586,59.61538461538461,231.55789986022523,53619.06098767803,-1205.0,4406.0,1127,1.1030828368698735,0.2405492234029501,17.096252927987955,292.2818641777366,-0.5534643607888338,570.1650000000001,1127,Financials
40,2017Q3,1103,65.27562272545944,59.285714285714285,166.585540553952,27750.74232165236,-1810.0,2641.0,1103,1.1854931877894588,0.2479697853624705,18.868748289128888,356.02966199850516,-0.5581955670468552,622.4525185796862,1103,Financials
40,2017Q4,1132,69.55852926559069,51.63657095321419,425.293685708333,180874.7191033783,-2960.5,7740.0,1132,1.5522461847634463,0.2485878407344317,22.243407313674332,494.76916892202115,-0.7003898948252869,720.7274626865672,1132,Financials
40,2018Q1,1091,54.239821930511084,54.0625,139.0727154714046,19341.220188590254,-1349.0,2145.0,1091,0.9988180972083237,0.251661429003516,6.660885787762364,44.367399477614725,-0.56117845799053,140.4203821656051,1091,Financials
40,2018Q2,1104,52.793591782607955,52.87683823529412,315.21234116713464,99358.82002406601,-6164.0,5451.0,1104,2.5457547478889904,0.25625456029239957,58.03049393516104,3367.538226358749,-0.5721298071663413,1924.4615384615383,1104,Financials
40,2018Q3,1087,59.532937619260686,49.8,148.9516744030039,22186.601307458466,-666.6666666666667,2166.0,1087,16.18689357612447,0.248855646227201,362.92060753944594,131711.36737680025,-0.6421356202055291,9713.857142857143,1087,Financials
40,2018Q4,1129,52.338800478402106,41.53846153846154,446.76497974530184,199598.94712682,-2546.0,10978.5,1129,1.9247570886869743,0.2104735586563204,26.185455420305825,685.6780755688243,-0.6992096939647804,794.9175257731958,1129,Financials
40,2019Q1,1077,51.66410384947573,45.87301587301587,300.33102639228275,90198.72541384211,-1511.0,8789.0,1077,16.507186644357045,0.2140777977930029,381.11173776397885,145246.1566614797,-0.5322905404231895,10996.433333333336,1077,Financials
40,2019Q2,1101,50.27770790643691,45.951086956521735,185.2788277690191,34328.2440194618,-3626.5,3153.0,1101,1.6290541549514275,0.2170535617149675,18.4074727317885,338.8350523715368,-0.6074161820661927,499.2134615384616,1101,Financials
40,2019Q3,1071,49.7778363102716,44.48979591836735,163.21466951116955,26639.02834364031,-2525.0,2695.0,1071,5.474004596448634,0.2061579417251128,139.04727358235593,19334.144290686632,-0.5488156508466181,4527.923076923078,1071,Financials
40,2019Q4,1103,46.898776105229786,47.06008583690987,150.58597383945096,22676.13551717579,-1442.0,2758.5454545454545,1103,3.4442702349704977,0.2158658227875524,94.43783871306839,8918.505380795496,-0.604561567986232,3136.44,1102,Financials
40,2020Q1,1057,45.690851952366536,37.599999999999994,300.08130828539663,90048.7915822753,-4463.0,6082.0,1057,9.017452648802617,0.1628873655063852,263.3619067451061,69359.49392441807,-0.7306607859708429,8552.75,1056,Financials
40,2020Q2,1078,38.78067824783399,33.6516290726817,219.57840281941566,48214.67498472559,-3498.0,4469.666666666667,1078,5.820480485779632,0.1369936853756555,170.24243314271177,28982.486042350763,-0.6280698549410698,5588.928571428572,1078,Financials
40,2020Q3,1058,27.61403529127644,28.973905150896304,230.14586977953644,52967.1213765793,-3614.0,4907.0,1058,15.682419164676233,0.1329465163626114,481.9497473366291,232275.55895784072,-0.6328512001530076,15675.4,1058,Financials
40,2020Q4,1114,23.286431414464886,31.079137214137212,236.05098581441243,55720.06790395592,-5080.0,4075.0,1114,2.5010324594201547,0.14515642956226324,34.41254621815103,1184.2233372163792,-0.6834963625208168,839.205079396985,1114,Financials
40,2021Q1,1078,26.715065706524715,35.7927786499215,257.5093023580379,66311.04080092337,-5359.0,2522.777777777778,1078,9.930891211113147,0.1458990204172358,279.44462871131503,78089.30051560483,-0.5958443755286157,9144.387096774191,1078,Financials
40,2021Q2,1109,47.162405074174394,36.41612903225806,233.38400890190346,54468.09561112378,-5080.0,2774.0,1109,1.700463129745221,0.1471844036449521,26.53682630109644,704.203150134564,-0.5435966326347843,873.4121739130435,1109,Financials
40,2021Q3,1088,45.98916498868851,36.60846461615404,347.29197161143674,120611.71354575914,-3386.9999999999995,8083.0,1088,16.216404834237522,0.14365695904464215,449.6066328539737,202146.1243062881,-0.5744426296447529,14789.331578947367,1088,Financials
40,2021Q4,1121,57.941228287894845,39.64102564102564,492.8297225802526,242881.1354585288,-1986.1666666666667,13008.000000000002,1121,4.490542136645721,0.1464104950886561,125.853503396321,15839.104317127836,-0.5423050047214353,4212.6567164179105,1121,Financials
40,2022Q1,1092,37.662845242136775,41.45315533980583,240.14820872467064,57671.162153668054,-4000.0,3769.5,1092,2.3098282269343375,0.15361642309001233,36.1006869634032,1303.2595992296299,-0.5974193548387097,939.6721739130436,1091,Financials
40,2022Q2,1103,34.6760371328883,34.13636363636363,172.8732021894215,29885.14403522463,-2331.7999999999997,2283.5,1103,2.4032500418273464,0.1554330484396277,53.65669059633576,2879.0404457509057,-0.6314788123378495,1770.2638888888891,1102,Financials
40,2022Q3,1085,50.94218408662835,32.06266318537859,344.26802574848926,118520.47355276243,-2749.5,7019.0,1085,31.817971473168058,0.1596819228177052,993.124323232566,986295.9213961412,-0.6316814077332716,32706.499999999996,1084,Financials
40,2022Q4,1114,42.820274570148406,32.58444252376837,248.8174250018138,61910.11098453331,-2447.0,4013.0,1114,5.160773094741312,0.18354156920734072,125.53446021325213,15758.900701032548,-0.653560754189944,4081.48,1113,Financials
40,2023Q1,1064,37.15920572974335,32.75,276.4624766949829,76431.50102032415,-5187.0,2897.0,1064,10.97442278500688,0.1681766352178484,265.53411080897314,70508.36400311202,-0.5984632744302631,8238.2972972973,1063,Financials
40,2023Q2,1071,35.74328896757291,33.03448275862069,189.46979249965665,35898.802269862965,-2961.0,1874.0,1071,1.9625366248242044,0.1641259856375884,46.55411257856914,2167.2853979780853,-0.8437086182201443,1523.2327272727273,1071,Financials
40,2023Q3,1055,29.69194604939501,33.05,287.0162038773957,82378.30128819063,-7508.0,2500.0,1055,0.6493340410601353,0.1601116334936733,4.072026956971591,16.581403538303316,-0.4987277353689566,119.45856718388907,1055,Financials
40,2023Q4,1079,34.72619034532697,34.95348837209302,168.07225608507395,28248.28326552663,-2127.0,2315.0,1079,0.9912290197485003,0.17383964106772,7.4978540160048,56.21781484531935,-0.6833427282976325,161.79794117647063,1079,Financials
40,2024Q1,1044,43.07625190560259,38.636866359447005,156.77847687555558,24579.490811419084,-2349.0,1470.0,1044,0.738887554442061,0.16560359028344315,4.871773581413472,23.734177828558266,-0.6286542443064181,134.41887905604722,1043,Financials
40,2024Q2,1048,48.35048615077813,37.945945945945944,154.44848758611224,23854.335317637466,-1310.0,1881.0,1048,0.7548131700874222,0.16394927908555246,6.6025463142066805,43.59361783124424,-0.6406102668106514,198.06167539267017,1048,Financials
40,2024Q3,1017,53.88911133325361,40.31081081081081,235.89392667757102,55645.944643363226,-1473.0,5315.0,1017,0.6995822914039389,0.1724928063857812,3.8666847532611643,14.951250981102348,-0.7564409596454597,84.52584304932735,1017,Financials
40,2024Q4,1033,41.90584448864935,41.15584415584416,196.12479584549024,38464.93554543531,-3932.0,1571.0,1033,0.6849059504074507,0.1733617886784444,3.8720857079360798,14.993047729602848,-0.674978458592628,113.24575375824176,1033,Financials
40,2025Q1,866,54.98777555341666,43.126848759541986,273.70687515963766,74915.45350965358,-1926.6666666666667,4519.0,866,6.199760633488148,0.1626905898289648,166.31586252920474,27660.966128833294,-0.757258758451137,4894.784146341463,866,Financials
40,2025Q2,3,37.76101596745338,46.60810810810811,20.754067261950414,430.7313079135619,14.049441786283891,52.62549800796813,3,0.09328970907709283,0.094643970238447,0.05812991154706488,0.003379086616469586,0.0344944995622345,0.150730657430597,3,Financials
45,2010Q1,980,40.20100059720571,32.14630177514793,240.4894560438643,57835.1784682738,-2015.0,3295.0,980,4.874966863115583,0.9923968990507761,60.09091020867785,3610.9174897073904,-0.6816067684205392,1629.8685714285714,980,Information Technology
45,2010Q2,967,35.57539006319752,30.583333333333332,211.8855144830471,44895.471247745525,-1495.0,3286.0,967,4.294404368613338,0.9194632585529496,48.00793096596654,2304.7614356330077,-0.3741597050181483,1378.35,967,Information Technology
45,2010Q3,969,44.57634276533941,33.22222222222223,176.64664600612716,31204.037545213956,-2205.0,1752.0,969,4.209735833173651,0.9580773224210588,45.414229104505374,2062.4522051565013,-0.3372419106317411,1163.707627118644,969,Information Technology
45,2010Q4,969,32.92867066210806,32.35294117647059,191.9822540830482,36857.1858828081,-1746.0,1510.0,969,4.174901410022517,1.115780357917339,36.23889517641519,1313.2575236072082,-0.5583018104581773,913.76,969,Information Technology
